CODE,Customer_ID,Modelo,segmento,prob_churn,CF,Precio,Margen_Bruto,Descuento_€,Beneficio_Neto,Beneficio_Esperado
SYN004646,105000,A,ALTO,0.6625983,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004647,107286,H,MUY_ALTO,0.8094091,388.3,669.4827586206895,281.1827586206895,100.42241379310343,180.7603448275861,13.576034482758612
SYN004648,106330,I,MEDIO,0.45300487,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004649,82718,I,ALTO,0.7927601,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004650,100088,B,ALTO,0.6759324,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004651,101157,C,MEDIO,0.56110007,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN004652,102607,H,ALTO,0.76315725,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN004653,108463,I,ALTO,0.61942446,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004654,101306,B,ALTO,0.60393614,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004655,28570,B,MEDIO,0.5337566,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN004656,107419,A,ALTO,0.64839023,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004657,104227,B,MEDIO,0.5154374,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN004658,105702,I,ALTO,0.63706857,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004659,21995,A,ALTO,0.6677685,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004660,103517,D,MEDIO,0.5424903,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004661,100705,D,ALTO,0.6036851,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN004662,101517,D,MUY_BAJO,0.048365418,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN004663,77248,B,ALTO,0.6787498,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004664,105511,D,MEDIO,0.48193362,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004665,105128,C,MEDIO,0.55066144,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN004666,106700,B,MUY_BAJO,0.050610974,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN004667,105673,B,MUY_BAJO,0.045457717,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN004668,101396,B,MEDIO,0.53385025,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN004669,105357,B,ALTO,0.76389,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004670,105582,B,ALTO,0.76309174,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004671,40818,J,MUY_BAJO,0.035876676,429.00000000000006,451.57894736842115,22.578947368421098,9.031578947368423,13.547368421052674,-3.1452631578947328
SYN004672,19948,A,ALTO,0.6137924,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004673,100895,A,ALTO,0.6188459,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004674,106028,B,ALTO,0.64893216,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004675,106847,B,ALTO,0.60629284,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004676,106469,B,ALTO,0.7445483,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004677,62564,I,ALTO,0.7958743,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004678,107553,I,BAJO,0.20089172,408.1,715.9649122807017,307.8649122807017,35.79824561403509,272.0666666666666,22.706666666666663
SYN004679,101916,H,MUY_ALTO,0.807803,388.3,669.4827586206895,281.1827586206895,100.42241379310343,180.7603448275861,13.576034482758612
SYN004680,101436,I,ALTO,0.6260437,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004681,101576,I,MEDIO,0.5800607,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004682,107919,D,MUY_BAJO,0.117680885,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN004683,101625,H,ALTO,0.61085397,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN004684,102985,B,ALTO,0.75186354,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004685,107832,C,MEDIO,0.5644618,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN004686,100621,I,ALTO,0.682897,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004687,103433,J,MUY_BAJO,0.032161567,429.00000000000006,451.57894736842115,22.578947368421098,9.031578947368423,13.547368421052674,-3.1452631578947328
SYN004688,104123,B,ALTO,0.64859957,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004689,52438,B,MEDIO,0.59089977,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN004690,102705,I,MEDIO,0.5860723,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004691,101646,B,MUY_BAJO,0.05924548,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN004692,106939,H,MUY_ALTO,0.81899035,388.3,669.4827586206895,281.1827586206895,100.42241379310343,180.7603448275861,13.576034482758612
SYN004693,107171,I,MEDIO,0.55037826,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004694,105326,D,MUY_BAJO,0.04529375,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN004695,106263,D,ALTO,0.64712226,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN004696,103087,D,MEDIO,0.5872821,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004697,107650,B,ALTO,0.64226556,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004698,103102,A,MUY_BAJO,0.0740786,267.5,371.52777777777777,104.02777777777777,7.430555555555555,96.59722222222221,5.159722222222221
SYN004699,102244,B,MUY_BAJO,0.096243136,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN004700,100521,K,MEDIO,0.48534578,451.00000000000006,474.73684210526324,23.73684210526318,37.97894736842106,-14.242105263157882,-5.924210526315788
SYN004701,108359,A,ALTO,0.648238,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004702,105888,H,MUY_ALTO,0.8094091,388.3,669.4827586206895,281.1827586206895,100.42241379310343,180.7603448275861,13.576034482758612
SYN004703,101689,H,ALTO,0.66417116,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN004704,107144,I,MEDIO,0.5745902,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004705,108484,C,ALTO,0.63432395,303.6,453.134328358209,149.534328358209,54.37611940298508,95.15820895522391,5.015820895522392
SYN004706,102130,B,ALTO,0.65184516,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004707,106607,B,MEDIO,0.56982476,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN004708,101035,I,ALTO,0.7345804,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004709,107597,A,ALTO,0.63449866,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004710,101280,I,MEDIO,0.5790972,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004711,106857,D,MEDIO,0.4412285,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004712,104841,B,MEDIO,0.5370635,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN004713,108353,B,ALTO,0.61752117,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004714,100625,I,MUY_ALTO,0.8192027,408.1,715.9649122807017,307.8649122807017,107.39473684210525,200.4701754385964,15.547017543859642
SYN004715,7822,D,MEDIO,0.56147474,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004716,107095,B,ALTO,0.60931695,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004717,107689,I,MEDIO,0.55465347,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004718,103432,C,MEDIO,0.5689237,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN004719,107146,I,ALTO,0.6183406,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004720,106084,A,ALTO,0.64439344,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004721,105757,J,MEDIO,0.49800315,429.00000000000006,451.57894736842115,22.578947368421098,36.12631578947369,-13.547368421052596,-5.854736842105259
SYN004722,101132,I,MEDIO,0.5901589,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004723,85640,E,ALTO,0.79054075,335.5,532.5396825396825,197.03968253968253,63.9047619047619,133.13492063492063,8.813492063492063
SYN004724,104057,B,ALTO,0.66640586,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004725,106095,H,ALTO,0.77266836,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN004726,106023,I,ALTO,0.74409735,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004727,103721,I,ALTO,0.6036767,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004728,108495,D,MEDIO,0.5443008,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004729,105173,D,MEDIO,0.57038707,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004730,100759,I,ALTO,0.6283116,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004731,104323,H,ALTO,0.61327916,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN004732,106635,D,ALTO,0.60760564,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN004733,107900,H,MUY_ALTO,0.80367893,388.3,669.4827586206895,281.1827586206895,100.42241379310343,180.7603448275861,13.576034482758612
SYN004734,107632,A,MUY_BAJO,0.06601617,267.5,371.52777777777777,104.02777777777777,7.430555555555555,96.59722222222221,5.159722222222221
SYN004735,108381,I,ALTO,0.63207,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004736,105254,D,MEDIO,0.5867642,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004737,26276,I,MEDIO,0.5700346,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004738,45133,I,MEDIO,0.54513717,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004739,107928,B,MUY_BAJO,0.054282803,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN004740,101245,B,MUY_BAJO,0.046674456,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN004741,54889,D,MEDIO,0.5993296,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004742,98535,D,MUY_BAJO,0.044568084,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN004743,101238,D,ALTO,0.6036851,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN004744,106223,C,ALTO,0.64036167,303.6,453.134328358209,149.534328358209,54.37611940298508,95.15820895522391,5.015820895522392
SYN004745,101282,B,MEDIO,0.49240062,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN004746,105159,B,ALTO,0.6108193,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004747,104842,D,MEDIO,0.501418,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004748,104641,I,MEDIO,0.4689475,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004749,100889,D,MUY_BAJO,0.11994577,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN004750,101611,I,MEDIO,0.49473804,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004751,76731,I,ALTO,0.6429327,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN004752,102880,C,MEDIO,0.53400946,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN004753,106933,A,ALTO,0.67875355,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004754,104390,I,MUY_ALTO,0.8266145,408.1,715.9649122807017,307.8649122807017,107.39473684210525,200.4701754385964,15.547017543859642
SYN004755,100349,C,ALTO,0.6196165,303.6,453.134328358209,149.534328358209,54.37611940298508,95.15820895522391,5.015820895522392
SYN004756,103655,D,MEDIO,0.4854778,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004757,105840,B,ALTO,0.60512924,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004758,100411,J,MUY_BAJO,0.03334371,429.00000000000006,451.57894736842115,22.578947368421098,9.031578947368423,13.547368421052674,-3.1452631578947328
SYN004759,100060,B,MEDIO,0.54346424,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN004760,102020,I,MEDIO,0.54485697,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004761,102579,A,ALTO,0.64430916,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004762,106699,I,MEDIO,0.48787475,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004763,107484,D,MEDIO,0.56147474,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004764,108275,D,MEDIO,0.5714483,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004765,107176,A,ALTO,0.6740394,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN004766,107398,E,ALTO,0.60563254,335.5,532.5396825396825,197.03968253968253,63.9047619047619,133.13492063492063,8.813492063492063
SYN004767,101034,I,MEDIO,0.5327706,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004768,98205,K,MEDIO,0.4553016,451.00000000000006,474.73684210526324,23.73684210526318,37.97894736842106,-14.242105263157882,-5.924210526315788
SYN004769,104741,D,ALTO,0.6121242,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN004770,105697,D,MEDIO,0.48157987,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004771,100467,D,MEDIO,0.56448716,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN004772,101003,I,MEDIO,0.48482135,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN004773,107560,B,ALTO,0.68248796,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004774,108096,B,ALTO,0.6499586,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN004775,104039,C,MEDIO,0.56924,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
